Date,Value,Drawdown
2019-06-27,15093.754204375282,-0.008275985700153199
2019-06-28,15124.630190086074,-0.00624730177699151
2019-07-01,15000.054488163629,-0.014432456611362388
2019-07-02,15122.452960389905,-0.006390355052213859
2019-07-03,15186.131354697465,-0.0022064130075928334
2019-07-05,15087.434193654353,-0.008691237354427561
2019-07-08,14985.684278093539,-0.015376640690689114
2019-07-09,15040.019108178869,-0.011806610658471994
2019-07-10,15174.634345247197,-0.0029618155542406877
2019-07-11,15157.677619494407,-0.004075944743390014
2019-07-12,15235.605534486464,0.0
2019-07-15,15268.853155522207,0.0
2019-07-16,15167.854500061072,-0.0066146850999485585
2019-07-17,15161.303927413706,-0.0070437004674187564
2019-07-18,15278.80231613662,0.0
2019-07-19,15110.557552387907,-0.01101164608766636
2019-07-22,15195.174672057992,-0.005473442377764481
2019-07-23,15227.36394174211,-0.0033666496450566186
2019-07-24,15332.927180217706,0.0
2019-07-25,15224.476029774854,-0.007073088469550237
2019-07-26,15293.64460570463,-0.002561974895684438
2019-07-29,15284.757592562277,-0.003141578061987893
2019-07-30,15246.826137468004,-0.005615434139724318
2019-07-31,15189.29773946513,-0.009367385566004915
2019-08-01,15405.928735843869,0.0
2019-08-02,15467.864986011899,0.0
2019-08-05,15673.805113622666,0.0
2019-08-06,15777.035794020947,0.0
2019-08-07,15876.277030878537,0.0
2019-08-08,15928.733854106873,0.0
2019-08-09,15887.819425593718,-0.002568592638177991
2019-08-12,16145.60903398384,0.0
2019-08-13,16073.919121893188,-0.0044402110778078985
2019-08-14,16335.193418719991,0.0
2019-08-15,16487.661103134797,0.0
2019-08-16,16366.194373032147,-0.007367129233360803
2019-08-19,16149.179627700387,-0.020529380930206953
2019-08-20,16299.766611343703,-0.011396067071961391
2019-08-21,16213.947871557197,-0.016601095198733762
2019-08-22,16147.816647380145,-0.02061204761723523
2019-08-23,16059.965159154348,-0.025940364816155248
2019-08-26,16019.923235588327,-0.028368964198174806
2019-08-27,16215.809668109338,-0.016488174600688077
2019-08-28,16210.058661397676,-0.01683698130381517
2019-08-29,16154.405124312085,-0.020212447159006053
2019-08-30,16142.125519749947,-0.020957222569255363
2019-09-03,16016.522068063046,-0.02857524982619719
2019-09-04,16233.165427849452,-0.015435523188729205
2019-09-05,16073.096068607229,-0.025143956558444036
2019-09-06,16061.789707221415,-0.025829703391490155
2019-09-09,16033.055794298743,-0.027572455910657934
2019-09-10,16007.581823238046,-0.02911748833832306
2019-09-11,16107.54403756943,-0.02305463844675304
2019-09-12,16186.935266825481,-0.01823944793795762
2019-09-13,16188.362185174612,-0.018152903318911506
2019-09-16,16104.013287053127,-0.023268783466730003
2019-09-17,16154.333456958982,-0.020216793885485584
2019-09-18,16136.864125542335,-0.021276333580495743
2019-09-19,16170.535997023038,-0.019234086880367984
2019-09-20,16071.056781478403,-0.025267642211373786
2019-09-23,16075.785274989945,-0.02498085238218184
2019-09-24,16062.146717031634,-0.025808050240810676
2019-09-25,15871.855402634306,-0.03734948799884097
2019-09-26,15892.934228846665,-0.0360710273317697
2019-09-27,15828.640031730592,-0.03997056145694944
2019-09-30,15853.649660990031,-0.038453692017251684
2019-10-01,15890.867668993618,-0.03619636711405416
2019-10-02,15921.93803144622,-0.0343119056214114
2019-10-03,16030.182131506499,-0.027746747629432855
2019-10-04,16113.649415920156,-0.022684338601763887
2019-10-07,16010.187829493909,-0.028959430367604178
2019-10-08,16035.126984744476,-0.02744683527636793
2019-10-09,15971.388747633744,-0.03131264963972935
2019-10-10,15808.8702855037,-0.041169624568644037
2019-10-11,15914.17375832506,-0.03478281978398379
2019-10-14,15895.515957698737,-0.035914441819978604
2019-10-15,15963.156570414081,-0.03181194284864286
2019-10-16,15884.460662621468,-0.036584961125786464
2019-10-17,15903.62670714417,-0.03542251337756952
2019-10-18,15822.314097708118,-0.04035423831583829
2019-10-21,15946.708147025354,-0.032809563025685384
2019-10-22,15845.388356300919,-0.03895475184844521
2019-10-23,15889.190010089294,-0.03629811950293638
2019-10-24,15956.488906100054,-0.03221634613376123
2019-10-25,16062.518138604808,-0.02578552299629422
2019-10-28,16180.705780516093,-0.018617275106433517
2019-10-29,16105.953454770288,-0.023151109546516224
2019-10-30,16179.365499791362,-0.018698565030841108
2019-10-31,16144.132220235713,-0.02083551334238476
2019-11-01,16241.312259089105,-0.014941406334392227
2019-11-04,16326.719725869232,-0.009761322498008207
2019-11-05,16326.445815565947,-0.00977793554588513
2019-11-06,16310.323602865135,-0.010755770582641544
2019-11-07,16418.201298136497,-0.004212835560108208
2019-11-08,16452.429069365047,-0.0021368727528643383
2019-11-11,16443.57282039501,-0.0026740167974100837
2019-11-12,16466.03162138237,-0.0013118587055572783
2019-11-13,16463.067113357436,-0.0014916603163734887
2019-11-14,16454.05415619946,-0.0020383089344883087
2019-11-15,16549.720453913815,0.0
2019-11-18,16577.098926028044,0.0
2019-11-19,16612.369823303598,0.0
2019-11-20,16550.920422267372,-0.003699014751647578
2019-11-21,16464.15117589238,-0.008922185635627855
2019-11-22,16470.982986997213,-0.008510937199823765
2019-11-25,16633.455939046813,0.0
2019-11-26,16693.205206872943,0.0
2019-11-27,16686.591270938992,-0.0003962052734622912
2019-11-29,16637.10044301925,-0.003360934174018948
2019-12-02,16409.3243193655,-0.017005774744239255
2019-12-03,16587.0163730994,-0.006361201007091366
2019-12-04,16478.849236677517,-0.012840911469007232
2019-12-05,16440.400881892405,-0.01514414528831487
2019-12-06,16384.030884460415,-0.01852096817723381
2019-12-09,16365.027312428729,-0.019659369808087912
2019-12-10,16368.581442026798,-0.019446461049462793
2019-12-11,16463.69784809505,-0.013748549540587907
2019-12-12,16556.79475115697,-0.008171615578044356
2019-12-13,16636.827085280762,-0.003377309563592279
2019-12-16,16761.70633844147,0.0
2019-12-17,16746.921167470646,-0.0008820803009127465
2019-12-18,16746.569350764927,-0.0009030696142090511
2019-12-19,16799.471822196283,0.0
2019-12-20,16853.54685854522,0.0
2019-12-23,16899.132500665597,0.0
2019-12-24,16894.910368994304,-0.00024984310118447706
2019-12-26,17015.29739857555,0.0
2019-12-27,17020.309668529957,0.0
2019-12-30,16931.745624683954,-0.005203433167244587
2019-12-31,16976.328698820547,-0.0025840287612821644
2020-01-02,17199.09575421409,0.0
2020-01-03,17142.461646621774,-0.003292853787295158
2020-01-06,17273.084992856828,0.0
2020-01-07,17313.031375398656,0.0
2020-01-08,17308.13507508088,-0.0002828101105812886
2020-01-09,17327.22233936272,0.0
2020-01-10,17367.584887046265,0.0
2020-01-13,17383.307921019696,0.0
2020-01-14,17321.645326269387,-0.0035472301952235163
2020-01-15,17370.648864100607,-0.0007282306093066016
2020-01-16,17501.524596555293,0.0
2020-01-17,17563.250419196345,0.0
2020-01-21,17549.088317438902,-0.0008063485641567336
2020-01-22,17605.22239693439,0.0
2020-01-23,17665.597191297093,0.0
2020-01-24,17668.056733181143,0.0
2020-01-27,17525.039473504643,-0.008094679671698635
2020-01-28,17462.922795609065,-0.011610441412429395
2020-01-29,17572.40347472201,-0.005413909401790318
2020-01-30,17630.015367877208,-0.0021531154149223575
2020-01-31,17651.905303159594,-0.0009141599591547811
2020-02-03,17611.980496485347,-0.003173876875235737
2020-02-04,17477.774090540745,-0.010769868215503409
2020-02-05,17396.18743573902,-0.015387617413042731
2020-02-06,17499.092034705383,-0.009563287068149351
2020-02-07,17502.011204897844,-0.009398064019766283
2020-02-10,17593.617230636777,-0.004213225238549723
2020-02-11,17529.84185196415,-0.007822868315643494
2020-02-12,17606.254644246845,-0.0034979562193862
2020-02-13,17526.177742155327,-0.008030254439887696
2020-02-14,17580.85260058658,-0.004935694621740261
2020-02-18,17553.233289168274,-0.006498928871856435
2020-02-19,17702.67599695596,0.0
2020-02-20,17572.64017859775,-0.007345545858748692
2020-02-21,17399.314723213865,-0.017136464215594227
2020-02-24,17597.014933192833,-0.005968649247226621
2020-02-25,17471.536529036068,-0.013056752999356602
2020-02-26,17446.56435009177,-0.014467397296783369
2020-02-27,17541.833615592528,-0.00908576654688198
2020-02-28,17497.12610993199,-0.011611232508538127
2020-03-02,17431.146776148704,-0.015338315001299674
2020-03-03,17687.48507667753,-0.0008581143484206466
2020-03-04,17577.303828832515,-0.0070821026236373985
2020-03-05,17928.066206229967,0.0
2020-03-06,18490.629880935685,0.0
2020-03-09,18743.143289555075,0.0
2020-03-10,18032.59897021686,-0.037909560224841155
2020-03-11,17497.849422764768,-0.06643996940920083
2020-03-12,17229.178194738975,-0.08077434352538837
2020-03-13,16785.2121154602,-0.10446119649450503
2020-03-16,17508.04669935111,-0.06589591570226339
2020-03-17,16662.684403720625,-0.11099839838464132
2020-03-18,16066.321406417812,-0.1428160603471973
2020-03-19,15971.020876644518,-0.147900614645323
2020-03-20,16682.9028967425,-0.10991968428052712
2020-03-23,17219.771987536937,-0.08127619143087184
2020-03-24,17042.684708522924,-0.09072430140251664
2020-03-25,17002.04316195444,-0.09289264349650961
2020-03-26,17159.705296036384,-0.08448092025210563
2020-03-27,17226.13080937176,-0.08093693020149373
2020-03-30,17041.464453563334,-0.09078940547501602
2020-03-31,16836.321307836537,-0.10173437572667687
2020-04-01,16983.43661349828,-0.09388535577367219
2020-04-02,17272.797429882583,-0.07844713327736585
2020-04-03,17378.50812781203,-0.0728071669015895
2020-04-06,17444.25015900803,-0.06929964256693677
2020-04-07,17328.851326368836,-0.07545649848253444
2020-04-08,17397.632728641947,-0.07178681505694595
2020-04-09,17545.179750660896,-0.06391476180848299
2020-04-13,17481.647958601374,-0.06730436359928438
2020-04-14,17848.05216509639,-0.04775565712915886
2020-04-15,17638.78504807525,-0.058920652977947796
2020-04-16,17742.04789285066,-0.05341128652963412
2020-04-17,17649.525239261468,-0.058347633233057805
2020-04-20,17524.06633027417,-0.06504122283268543
2020-04-21,16986.2625626957,-0.09373458334698981
2020-04-22,17465.80013938094,-0.06814988982589476
2020-04-23,17434.1527719749,-0.06983836688212441
2020-04-24,17550.747598521397,-0.0636177012901652
2020-04-27,17593.945677098684,-0.0613129609427252
2020-04-28,17438.974118844282,-0.06958113431473167
2020-04-29,17767.306159959207,-0.052063686144877774
2020-04-30,17584.63704705035,-0.06180960282954895
2020-05-01,17403.040650181825,-0.07149828706266381
2020-05-04,17484.78217979764,-0.06713714398473802
2020-05-05,17614.446496306085,-0.06021918393367742
2020-05-06,17568.96144298418,-0.06264594088789943
2020-05-07,17798.189406497884,-0.05041597711008172
2020-05-08,18040.129596081028,-0.037507779917886785
2020-05-11,18101.490139815356,-0.03423402040026502
2020-05-12,17788.959869867656,-0.05090839913810796
2020-05-13,17571.6283841759,-0.06250365199053998
2020-05-14,17726.104662660982,-0.05426190320280244
2020-05-15,17819.700336951828,-0.04926830779327451
2020-05-18,17985.909432033717,-0.040400579871965214
2020-05-19,18022.578103150754,-0.03844420198216525
2020-05-20,18343.01329215689,-0.02134807333096378
2020-05-21,18115.50231010167,-0.03348643126487583
2020-05-22,18128.290147054115,-0.032804163794852736
2020-05-26,18176.693206158394,-0.030221722933332362
2020-05-27,18311.083831998836,-0.023051600837785347
2020-05-28,18356.6705148474,-0.020619421659281878
2020-05-29,18435.094784358425,-0.016435263842234815
2020-06-01,18673.3339106512,-0.0037245289024054884
2020-06-02,18896.230428090894,0.0
2020-06-03,19214.57137736162,0.0
2020-06-04,19063.13325559565,-0.007881420760933122
2020-06-05,19481.96373985447,0.0
2020-06-08,19662.682601344477,0.0
2020-06-09,19552.44110350709,-0.0056066356800087425
2020-06-10,19661.74008900597,-4.7934066659038876e-05
2020-06-11,18574.046641672245,-0.055365586768806097
2020-06-12,18771.522485727874,-0.045322407612665705
2020-06-15,18831.168717757646,-0.042288933837032694
2020-06-16,19123.35318679415,-0.027429086126500857
2020-06-17,19155.441310571252,-0.025797156016673983
2020-06-18,19190.6941978868,-0.024004273121176367
2020-06-19,19111.646637609352,-0.028024454999718396
2020-06-22,19263.304258664833,-0.020311488049567283
2020-06-23,19286.60272700263,-0.019126580129820603
2020-06-24,19236.224790078068,-0.021688689173940512
2020-06-25,19260.058671212948,-0.02047655135846005
2020-06-26,19415.60139060667,-0.012565997008002983
2020-06-29,19383.776296767453,-0.014184550004278318
2020-06-30,19602.70070941031,-0.0030505446866169184
2020-07-01,19595.416313856633,-0.003421012730137063
2020-07-02,19676.739005216423,0.0
2020-07-06,19809.86139827846,0.0
2020-07-07,19687.63589464209,-0.0061699322967998516
2020-07-08,19868.979254289567,0.0
2020-07-09,19879.116826341262,0.0
2020-07-10,19818.550211081558,-0.0030467457779336238
2020-07-13,19644.380339933134,-0.011808194924287863
2020-07-14,19805.28270582845,-0.0037141549676380503
2020-07-15,19884.511273583958,0.0
2020-07-16,19672.78215887187,-0.010647941596299892
2020-07-17,19769.568219903762,-0.005780531997932159
2020-07-20,19958.648871286376,0.0
2020-07-21,19937.686841827228,-0.0010502729715989867
2020-07-22,20063.64096081257,0.0
2020-07-23,20197.635661302218,0.0
2020-07-24,20288.508187835687,0.0
2020-07-27,20498.846203735924,0.0
2020-07-28,20551.279317081397,0.0
2020-07-29,20665.412557240976,0.0
2020-07-30,20468.341403697483,-0.00953627966524384
2020-07-31,20574.690203787886,-0.004390057696733507
2020-08-03,20655.470943559925,-0.00048107501621430515
2020-08-04,20946.241583583287,0.0
2020-08-05,21099.666924335208,0.0
2020-08-06,21369.437630476183,0.0
2020-08-07,21027.631008377506,-0.015995115454568887
2020-08-10,20957.356520104942,-0.0192836665848215
2020-08-11,20171.22473597131,-0.05607133492348115
2020-08-12,20543.6135580431,-0.03864510085447115
2020-08-13,20537.53631223835,-0.038929490453759596
2020-08-14,20473.67611573826,-0.041917879647914824
2020-08-17,20623.296834692497,-0.034916257914039406
2020-08-18,20661.692529552,-0.0331195005298045
2020-08-19,20566.604993674817,-0.03756919815505111
2020-08-20,20622.66805201473,-0.03494568230454698
2020-08-21,20725.2404524508,-0.03014572442967134
2020-08-24,20886.458755474843,-0.02260138443290316
2020-08-25,20973.733765052708,-0.018517280251640234
2020-08-26,21279.217436489576,-0.004221926451538294
2020-08-27,21198.034782093768,-0.00802093397806447
2020-08-28,21407.62918501908,0.0
2020-08-31,21467.322555529277,0.0
2020-09-01,21780.124640241567,0.0
2020-09-02,21880.17248467841,0.0
2020-09-03,21051.63417870505,-0.03786708292878138
2020-09-04,20759.112495558256,-0.05123634148246203
2020-09-08,20218.302047467223,-0.07595326034906313
2020-09-09,20217.444813944134,-0.07599243890323992
2020-09-10,20138.218807801517,-0.07961334299794465
2020-09-11,20138.523789871404,-0.07959940425636935
2020-09-14,20183.93026887752,-0.07752417020426516
2020-09-15,20194.70542073729,-0.0770317082793277
2020-09-16,20172.80867728564,-0.07803246563016586
2020-09-17,20207.954853057417,-0.07642616312974504
2020-09-18,20121.56145749801,-0.0803746418549427
2020-09-21,19982.123677113435,-0.08674743349916836
2020-09-22,19965.62966416446,-0.08750126727084118
2020-09-23,19943.503265821637,-0.08851252064913684
2020-09-24,19980.050112654957,-0.08684220260850384
2020-09-25,19986.021854978862,-0.08656927320961139
2020-09-28,19974.55749408003,-0.08709323438527672
2020-09-29,19950.65585298179,-0.08818562253326678
2020-09-30,19998.46011336643,-0.0860008015306849
2020-10-01,20150.748523158312,-0.07904069141736092
2020-10-02,19863.925130863536,-0.09214951825570616
2020-10-05,19897.936016849537,-0.09059510244797808
2020-10-06,19721.99733690855,-0.09863611218243928
2020-10-07,19955.901632413195,-0.08794587216406469
2020-10-08,20065.85144058811,-0.08292078343352993
2020-10-09,20314.81459085418,-0.07154230136532835
2020-10-12,20644.946571747158,-0.056454121364729604
2020-10-13,20515.582703341723,-0.06236650018605838
2020-10-14,20419.76280660256,-0.06674580280838738
2020-10-15,20291.598597992954,-0.07260335300363163
2020-10-16,20282.87312847679,-0.07300213731496541
2020-10-19,20070.09267966279,-0.08272694405325764
2020-10-20,20135.938332313577,-0.07971756866113522
2020-10-21,20072.44198739149,-0.08261957251720864
2020-10-22,19980.653898739674,-0.08681460748396164
2020-10-23,20002.644602101234,-0.0858095558383698
2020-10-26,19825.303212842286,-0.09391467426845224
2020-10-27,19889.57653796691,-0.09097715971413911
2020-10-28,19879.97166432345,-0.09141613585338959
2020-10-29,19775.88767036186,-0.0961731364681917
2020-10-30,19728.881962445248,-0.09832146084495463
2020-11-02,19817.97789403211,-0.09424946682163282
2020-11-03,19845.373618017824,-0.09299738693035686
2020-11-04,19886.754336001904,-0.0911061441619071
2020-11-05,20088.622677303592,-0.08188005869831916
